Timestamp,Source IP,Destination IP,Hostname,Protocol,Port
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:18,34.36.57.103,156.143.60.181,Unknown,TCP,50714
2025-10-21 13:35:18,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:18,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:18,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:18,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:19,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:19,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:19,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:19,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:20,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:20,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:20,20.44.10.122,156.143.60.181,Unknown,TCP,50678
2025-10-21 13:35:20,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:21,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:21,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:21,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:21,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:21,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:21,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:21,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:21,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:21,20.44.10.122,156.143.60.181,Unknown,TCP,50678
2025-10-21 13:35:21,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:22,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:22,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:23,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:23,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:23,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:23,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:23,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:35:23,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:35:23,10.102.8.98,156.143.60.181,Unknown,UDP,52902
2025-10-21 13:35:23,10.102.8.98,156.143.60.181,Unknown,UDP,65059
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,10.102.8.98,156.143.60.181,Unknown,UDP,62746
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,20.44.10.122,156.143.60.181,Unknown,TCP,50678
2025-10-21 13:35:23,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:23,156.143.60.181,52.0.183.63,ec2-52-0-183-63.compute-1.amazonaws.com,TCP,443
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,52.0.183.63,156.143.60.181,Unknown,TCP,50715
2025-10-21 13:35:23,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:24,20.44.10.122,156.143.60.181,Unknown,TCP,50678
2025-10-21 13:35:24,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:24,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:24,160.79.104.10,156.143.60.181,Unknown,UDP,56728
2025-10-21 13:35:24,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:24,156.143.60.181,160.79.104.10,Unknown,Other,
2025-10-21 13:35:24,156.143.60.181,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:24,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:24,35.186.224.24,156.143.60.181,Unknown,TCP,50718
2025-10-21 13:35:24,10.102.8.98,156.143.60.181,Unknown,UDP,51726
2025-10-21 13:35:24,20.44.10.122,156.143.60.181,Unknown,TCP,50678
2025-10-21 13:35:24,156.143.60.181,20.44.10.122,Unknown,TCP,443
2025-10-21 13:35:25,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:25,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:25,10.102.8.98,156.143.60.181,Unknown,UDP,54531
2025-10-21 13:35:25,10.102.8.98,156.143.60.181,Unknown,UDP,61573
2025-10-21 13:35:25,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:25,10.102.8.98,156.143.60.181,Unknown,UDP,56589
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:35:25,10.102.8.98,156.143.60.181,Unknown,UDP,54629
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,17.253.7.138,156.143.60.181,Unknown,TCP,50719
2025-10-21 13:35:25,156.143.60.181,17.253.7.138,usatl4-vip-fx-104.b.aaplimg.com,TCP,443
2025-10-21 13:35:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:35:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
2025-10-21 13:35:27,156.143.60.181,34.36.57.103,103.57.36.34.bc.googleusercontent.com,TCP,443
